customer_id,meter_id,billing_month,consumption_kwh,bill_amount,estimated_read,meter_status
CUST0033,MTR0033,2025-04,580,104.4,True,VALID
CUST0033,MTR0033,2025-05,515,92.7,False,ESTIMATED
CUST0033,MTR0033,2025-06,558,100.44,False,VALID
CUST0033,MTR0033,2025-07,530,95.4,False,ESTIMATED
CUST0033,MTR0033,2025-08,557,100.26,False,VALID
CUST0033,MTR0033,2025-09,521,93.78,False,VALID
CUST0033,MTR0033,2025-10,579,104.22,False,ESTIMATED
CUST0033,MTR0033,2025-11,522,93.96,False,VALID
CUST0033,MTR0033,2025-12,581,104.58,False,VALID
CUST0034,MTR0034,2025-01,234,42.12,False,VALID
CUST0034,MTR0034,2025-02,216,38.88,False,ESTIMATED
CUST0034,MTR0034,2025-03,278,50.04,False,MISSING
CUST0034,MTR0034,2025-04,226,40.68,False,VALID
CUST0034,MTR0034,2025-05,260,46.8,True,VALID
CUST0034,MTR0034,2025-06,286,51.48,False,MISSING
CUST0034,MTR0034,2025-07,276,49.68,False,ESTIMATED
CUST0034,MTR0034,2025-08,233,41.94,True,VALID
CUST0034,MTR0034,2025-09,290,52.2,False,MISSING
CUST0034,MTR0034,2025-10,208,37.44,False,ESTIMATED
CUST0034,MTR0034,2025-11,227,40.86,False,VALID
CUST0034,MTR0034,2025-12,249,44.82,False,VALID
CUST0035,MTR0035,2025-01,305,54.9,False,ESTIMATED
CUST0035,MTR0035,2025-02,296,53.28,False,VALID
CUST0035,MTR0035,2025-03,288,51.84,True,VALID
CUST0035,MTR0035,2025-04,262,47.16,False,ESTIMATED
CUST0035,MTR0035,2025-05,260,46.8,False,MISSING
CUST0035,MTR0035,2025-06,263,47.34,True,ESTIMATED
CUST0035,MTR0035,2025-07,299,53.82,True,ESTIMATED
CUST0035,MTR0035,2025-08,326,58.68,True,VALID
CUST0035,MTR0035,2025-09,282,50.76,False,MISSING
CUST0035,MTR0035,2025-10,314,56.52,False,VALID
CUST0035,MTR0035,2025-11,298,53.64,False,VALID
CUST0035,MTR0035,2025-12,590,106.2,False,VALID
CUST0036,MTR0036,2025-01,327,58.86,True,VALID
CUST0036,MTR0036,2025-02,1452,261.36,True,ESTIMATED
CUST0036,MTR0036,2025-03,402,72.36,True,VALID
CUST0036,MTR0036,2025-04,361,64.98,True,VALID
CUST0036,MTR0036,2025-05,337,60.66,True,VALID
CUST0036,MTR0036,2025-06,321,57.78,True,VALID
CUST0036,MTR0036,2025-07,359,64.62,False,VALID
CUST0036,MTR0036,2025-08,353,63.54,False,MISSING
CUST0036,MTR0036,2025-09,393,70.74,False,VALID
CUST0036,MTR0036,2025-10,340,61.2,False,VALID
CUST0036,MTR0036,2025-11,363,65.34,True,VALID
CUST0036,MTR0036,2025-12,390,70.2,False,MISSING
CUST0037,MTR0037,2025-01,643,115.74,True,VALID
CUST0037,MTR0037,2025-02,634,114.12,False,ESTIMATED
CUST0037,MTR0037,2025-03,656,118.08,True,VALID
CUST0037,MTR0037,2025-04,1950,351.0,False,MISSING
CUST0037,MTR0037,2025-05,1340,241.2,False,ESTIMATED
CUST0037,MTR0037,2025-06,634,114.12,False,MISSING
CUST0037,MTR0037,2025-07,583,104.94,False,VALID
CUST0037,MTR0037,2025-08,619,111.42,False,VALID
CUST0037,MTR0037,2025-09,589,106.02,False,ESTIMATED
CUST0037,MTR0037,2025-10,597,107.46,False,VALID
CUST0037,MTR0037,2025-11,2400,432.0,False,MISSING
CUST0037,MTR0037,2025-12,679,122.22,False,VALID
CUST0038,MTR0038,2025-01,347,62.46,False,ESTIMATED
CUST0038,MTR0038,2025-02,381,68.58,False,VALID
CUST0038,MTR0038,2025-03,802,144.36,True,VALID
CUST0038,MTR0038,2025-04,400,72.0,True,MISSING
CUST0038,MTR0038,2025-05,429,77.22,False,MISSING
CUST0038,MTR0038,2025-06,381,68.58,False,ESTIMATED
CUST0038,MTR0038,2025-07,415,74.7,True,ESTIMATED
CUST0038,MTR0038,2025-08,392,70.56,True,VALID
CUST0038,MTR0038,2025-09,383,68.94,False,VALID
CUST0038,MTR0038,2025-10,397,71.46,False,VALID
CUST0038,MTR0038,2025-11,430,77.4,False,MISSING
CUST0038,MTR0038,2025-12,397,71.46,False,ESTIMATED
CUST0039,MTR0039,2025-01,2082,374.76,False,MISSING
CUST0039,MTR0039,2025-02,615,110.7,False,MISSING
CUST0039,MTR0039,2025-03,683,122.94,False,VALID
CUST0039,MTR0039,2025-04,639,115.02,False,ESTIMATED
CUST0039,MTR0039,2025-05,1272,228.96,False,VALID
CUST0039,MTR0039,2025-06,649,116.82,True,VALID
CUST0039,MTR0039,2025-07,616,110.88,False,VALID
CUST0039,MTR0039,2025-08,685,123.3,False,VALID
CUST0039,MTR0039,2025-09,656,118.08,False,MISSING
CUST0039,MTR0039,2025-10,646,116.28,False,ESTIMATED
CUST0039,MTR0039,2025-11,632,113.76,True,VALID
CUST0039,MTR0039,2025-12,677,121.86,True,MISSING
CUST0040,MTR0040,2025-01,359,64.62,True,VALID
CUST0040,MTR0040,2025-02,344,61.92,False,MISSING
CUST0040,MTR0040,2025-03,382,68.76,False,MISSING
CUST0040,MTR0040,2025-04,375,67.5,True,MISSING
CUST0040,MTR0040,2025-05,376,67.68,False,ESTIMATED
CUST0040,MTR0040,2025-06,343,61.74,False,VALID
CUST0040,MTR0040,2025-07,343,61.74,False,ESTIMATED
CUST0040,MTR0040,2025-08,384,69.12,False,VALID
CUST0040,MTR0040,2025-09,330,59.4,False,MISSING
CUST0040,MTR0040,2025-10,360,64.8,False,VALID
CUST0040,MTR0040,2025-11,367,66.06,False,VALID
CUST0040,MTR0040,2025-12,336,60.48,False,VALID
CUST0041,MTR0041,2025-01,300,54.0,False,MISSING
CUST0041,MTR0041,2025-02,1224,220.32,False,VALID
CUST0041,MTR0041,2025-03,1324,238.32,True,ESTIMATED
CUST0041,MTR0041,2025-04,1404,252.72,False,MISSING
CUST0041,MTR0041,2025-05,311,55.98,False,VALID
CUST0041,MTR0041,2025-06,389,70.02,False,VALID
CUST0041,MTR0041,2025-07,312,56.16,False,MISSING
CUST0041,MTR0041,2025-08,399,71.82,False,VALID
CUST0041,MTR0041,2025-09,345,62.1,False,VALID
CUST0041,MTR0041,2025-10,323,58.14,False,MISSING
CUST0041,MTR0041,2025-11,368,66.24,False,VALID
CUST0041,MTR0041,2025-12,358,64.44,True,VALID
CUST0042,MTR0042,2025-01,524,94.32,False,VALID
CUST0042,MTR0042,2025-02,456,82.08,True,ESTIMATED
CUST0042,MTR0042,2025-03,475,85.5,False,ESTIMATED
CUST0042,MTR0042,2025-04,460,82.8,False,VALID
CUST0042,MTR0042,2025-05,526,94.68,False,ESTIMATED
CUST0042,MTR0042,2025-06,1527,274.86,False,VALID
CUST0042,MTR0042,2025-07,445,80.1,False,VALID
CUST0042,MTR0042,2025-08,494,88.92,False,VALID
CUST0042,MTR0042,2025-09,1852,333.36,False,VALID
CUST0042,MTR0042,2025-10,508,91.44,False,VALID
CUST0042,MTR0042,2025-11,479,86.22,False,VALID
CUST0042,MTR0042,2025-12,520,93.6,False,VALID
CUST0043,MTR0043,2025-01,234,42.12,False,VALID
CUST0043,MTR0043,2025-02,265,47.7,False,VALID
CUST0043,MTR0043,2025-03,259,46.62,False,VALID
CUST0043,MTR0043,2025-04,268,48.24,False,ESTIMATED
CUST0043,MTR0043,2025-05,1280,230.4,False,VALID
CUST0043,MTR0043,2025-06,320,57.6,False,ESTIMATED
CUST0043,MTR0043,2025-07,273,49.14,False,ESTIMATED
CUST0043,MTR0043,2025-08,286,51.48,False,VALID
CUST0043,MTR0043,2025-09,240,43.2,False,VALID
CUST0043,MTR0043,2025-10,855,153.9,False,VALID
CUST0043,MTR0043,2025-11,278,50.04,False,VALID
CUST0043,MTR0043,2025-12,248,44.64,False,VALID
CUST0044,MTR0044,2025-01,294,52.92,False,VALID
CUST0044,MTR0044,2025-02,1095,197.1,False,MISSING
CUST0044,MTR0044,2025-03,285,51.3,True,MISSING
CUST0044,MTR0044,2025-04,367,66.06,False,VALID
CUST0044,MTR0044,2025-05,347,62.46,True,VALID
CUST0044,MTR0044,2025-06,374,67.32,False,VALID
CUST0044,MTR0044,2025-07,333,59.94,False,MISSING
CUST0044,MTR0044,2025-08,378,68.04,False,VALID
CUST0044,MTR0044,2025-09,354,63.72,False,ESTIMATED
CUST0044,MTR0044,2025-10,347,62.46,False,VALID
CUST0044,MTR0044,2025-11,1320,237.6,False,ESTIMATED
CUST0044,MTR0044,2025-12,303,54.54,False,MISSING
CUST0045,MTR0045,2025-01,333,59.94,True,ESTIMATED
CUST0045,MTR0045,2025-02,254,45.72,False,VALID
CUST0045,MTR0045,2025-03,1316,236.88,False,VALID
CUST0045,MTR0045,2025-04,243,43.74,False,VALID
CUST0045,MTR0045,2025-05,292,52.56,True,VALID
CUST0045,MTR0045,2025-06,236,42.48,True,VALID
CUST0045,MTR0045,2025-07,246,44.28,True,VALID
CUST0045,MTR0045,2025-08,253,45.54,False,VALID
CUST0045,MTR0045,2025-09,252,45.36,False,VALID
CUST0045,MTR0045,2025-10,317,57.06,False,ESTIMATED
CUST0045,MTR0045,2025-11,311,55.98,False,VALID
CUST0045,MTR0045,2025-12,500,90.0,False,VALID
CUST0046,MTR0046,2025-01,317,57.06,True,VALID
CUST0046,MTR0046,2025-02,376,67.68,False,MISSING
CUST0046,MTR0046,2025-03,373,67.14,False,VALID
CUST0046,MTR0046,2025-04,406,73.08,True,MISSING
CUST0046,MTR0046,2025-05,390,70.2,False,MISSING
CUST0046,MTR0046,2025-06,343,61.74,False,MISSING
CUST0046,MTR0046,2025-07,311,55.98,False,MISSING
CUST0046,MTR0046,2025-08,315,56.7,False,MISSING
CUST0046,MTR0046,2025-09,386,69.48,False,VALID
CUST0046,MTR0046,2025-10,348,62.64,True,VALID
CUST0046,MTR0046,2025-11,325,58.5,True,MISSING
CUST0046,MTR0046,2025-12,344,61.92,False,ESTIMATED
CUST0047,MTR0047,2025-01,502,90.36,True,VALID
CUST0047,MTR0047,2025-02,415,74.7,False,VALID
CUST0047,MTR0047,2025-03,1302,234.36,False,VALID
CUST0047,MTR0047,2025-04,425,76.5,True,VALID
CUST0047,MTR0047,2025-05,438,78.84,False,VALID
CUST0047,MTR0047,2025-06,476,85.68,False,MISSING
CUST0047,MTR0047,2025-07,499,89.82,False,VALID
CUST0047,MTR0047,2025-08,444,79.92,False,ESTIMATED
CUST0047,MTR0047,2025-09,489,88.02,False,MISSING
CUST0047,MTR0047,2025-10,415,74.7,False,VALID
CUST0047,MTR0047,2025-11,447,80.46,False,VALID
CUST0047,MTR0047,2025-12,1374,247.32,False,VALID
CUST0048,MTR0048,2025-01,319,57.42,True,ESTIMATED
CUST0048,MTR0048,2025-02,302,54.36,False,MISSING
CUST0048,MTR0048,2025-03,354,63.72,False,ESTIMATED
CUST0048,MTR0048,2025-04,356,64.08,False,ESTIMATED
CUST0048,MTR0048,2025-05,328,59.04,False,VALID
CUST0048,MTR0048,2025-06,325,58.5,False,VALID
CUST0048,MTR0048,2025-07,348,62.64,False,ESTIMATED
CUST0048,MTR0048,2025-08,319,57.42,True,VALID
CUST0048,MTR0048,2025-09,370,66.6,True,VALID
CUST0048,MTR0048,2025-10,336,60.48,False,ESTIMATED
CUST0048,MTR0048,2025-11,366,65.88,False,ESTIMATED
CUST0048,MTR0048,2025-12,349,62.82,False,ESTIMATED
CUST0049,MTR0049,2025-01,341,61.38,False,VALID
CUST0049,MTR0049,2025-02,261,46.98,False,MISSING
CUST0049,MTR0049,2025-03,262,47.16,False,VALID
CUST0049,MTR0049,2025-04,253,45.54,False,VALID
CUST0049,MTR0049,2025-05,250,45.0,True,VALID
CUST0049,MTR0049,2025-06,307,55.26,False,VALID
CUST0049,MTR0049,2025-07,1168,210.24,False,MISSING
CUST0049,MTR0049,2025-08,273,49.14,False,VALID
CUST0049,MTR0049,2025-09,271,48.78,True,VALID
CUST0049,MTR0049,2025-10,260,46.8,False,MISSING
CUST0049,MTR0049,2025-11,274,49.32,False,ESTIMATED
CUST0049,MTR0049,2025-12,267,48.06,False,VALID
CUST0050,MTR0050,2025-01,528,95.04,False,VALID
CUST0050,MTR0050,2025-02,2048,368.64,False,VALID
CUST0050,MTR0050,2025-03,539,97.02,False,VALID
CUST0050,MTR0050,2025-04,492,88.56,True,VALID
CUST0050,MTR0050,2025-05,505,90.9,False,VALID
CUST0050,MTR0050,2025-06,556,100.08,False,ESTIMATED
CUST0050,MTR0050,2025-07,537,96.66,True,VALID
CUST0050,MTR0050,2025-08,471,84.78,False,ESTIMATED
CUST0050,MTR0050,2025-09,2192,394.56,False,VALID
CUST0050,MTR0050,2025-10,552,99.36,False,MISSING
CUST0050,MTR0050,2025-11,466,83.88,True,VALID
CUST0050,MTR0050,2025-12,526,94.68,True,MISSING
CUST0051,MTR0051,2025-01,386,69.48,False,VALID
CUST0051,MTR0051,2025-02,431,77.58,False,ESTIMATED
CUST0051,MTR0051,2025-03,450,81.0,False,VALID
CUST0051,MTR0051,2025-04,477,85.86,True,VALID
CUST0051,MTR0051,2025-05,421,75.78,False,VALID
CUST0051,MTR0051,2025-06,1724,310.32,False,VALID
CUST0051,MTR0051,2025-07,422,75.96,False,VALID
CUST0051,MTR0051,2025-08,464,83.52,False,ESTIMATED
CUST0051,MTR0051,2025-09,451,81.18,True,VALID
CUST0051,MTR0051,2025-10,396,71.28,False,VALID
CUST0051,MTR0051,2025-11,433,77.94,False,ESTIMATED
CUST0051,MTR0051,2025-12,469,84.42,False,VALID
CUST0052,MTR0052,2025-01,529,95.22,False,VALID
CUST0052,MTR0052,2025-02,587,105.66,False,MISSING
CUST0052,MTR0052,2025-03,2036,366.48,False,VALID
CUST0052,MTR0052,2025-04,520,93.6,False,MISSING
CUST0052,MTR0052,2025-05,513,92.34,False,ESTIMATED
CUST0052,MTR0052,2025-06,525,94.5,False,VALID
CUST0052,MTR0052,2025-07,582,104.76,False,MISSING
CUST0052,MTR0052,2025-08,592,106.56,False,VALID
CUST0052,MTR0052,2025-09,496,89.28,True,VALID
CUST0052,MTR0052,2025-10,584,105.12,False,ESTIMATED
CUST0052,MTR0052,2025-11,583,104.94,False,VALID
CUST0052,MTR0052,2025-12,588,105.84,False,VALID
CUST0053,MTR0053,2025-01,699,125.82,False,VALID
CUST0053,MTR0053,2025-02,704,126.72,True,MISSING
CUST0053,MTR0053,2025-03,1350,243.0,False,MISSING
CUST0053,MTR0053,2025-04,719,129.42,False,VALID
CUST0053,MTR0053,2025-05,723,130.14,False,MISSING
CUST0053,MTR0053,2025-06,732,131.76,False,VALID
CUST0053,MTR0053,2025-07,670,120.6,False,VALID
CUST0053,MTR0053,2025-08,701,126.18,True,VALID
CUST0053,MTR0053,2025-09,721,129.78,False,VALID
CUST0053,MTR0053,2025-10,730,131.4,False,VALID
CUST0053,MTR0053,2025-11,724,130.32,False,ESTIMATED
CUST0053,MTR0053,2025-12,1346,242.28,False,VALID
CUST0054,MTR0054,2025-01,589,106.02,False,VALID
CUST0054,MTR0054,2025-02,1845,332.1,False,VALID
CUST0054,MTR0054,2025-03,554,99.72,False,VALID
CUST0054,MTR0054,2025-04,588,105.84,False,ESTIMATED
CUST0054,MTR0054,2025-05,556,100.08,False,MISSING
CUST0054,MTR0054,2025-06,594,106.92,False,ESTIMATED
CUST0054,MTR0054,2025-07,636,114.48,True,VALID
CUST0054,MTR0054,2025-08,558,100.44,True,ESTIMATED
CUST0054,MTR0054,2025-09,551,99.18,False,ESTIMATED
CUST0054,MTR0054,2025-10,561,100.98,False,VALID
CUST0054,MTR0054,2025-11,620,111.6,False,VALID
CUST0054,MTR0054,2025-12,556,100.08,False,VALID
CUST0055,MTR0055,2025-01,527,94.86,False,VALID
CUST0055,MTR0055,2025-02,617,111.06,False,ESTIMATED
CUST0055,MTR0055,2025-03,582,104.76,False,MISSING
CUST0055,MTR0055,2025-04,615,110.7,True,VALID
CUST0055,MTR0055,2025-05,553,99.54,True,MISSING
CUST0055,MTR0055,2025-06,565,101.7,False,VALID
CUST0055,MTR0055,2025-07,621,111.78,False,VALID
CUST0055,MTR0055,2025-08,605,108.9,False,ESTIMATED
CUST0055,MTR0055,2025-09,1860,334.8,True,VALID
CUST0055,MTR0055,2025-10,575,103.5,False,VALID
CUST0055,MTR0055,2025-11,557,100.26,False,ESTIMATED
CUST0055,MTR0055,2025-12,572,102.96,False,VALID
CUST0056,MTR0056,2025-01,533,95.94,False,VALID
CUST0056,MTR0056,2025-02,595,107.1,False,ESTIMATED
CUST0056,MTR0056,2025-03,578,104.04,False,VALID
CUST0056,MTR0056,2025-04,596,107.28,False,VALID
CUST0056,MTR0056,2025-05,583,104.94,True,ESTIMATED
CUST0056,MTR0056,2025-06,610,109.8,False,ESTIMATED
CUST0056,MTR0056,2025-07,610,109.8,False,VALID
CUST0056,MTR0056,2025-08,582,104.76,False,MISSING
CUST0056,MTR0056,2025-09,560,100.8,False,ESTIMATED
CUST0056,MTR0056,2025-10,619,111.42,False,VALID
CUST0056,MTR0056,2025-11,552,99.36,False,ESTIMATED
CUST0056,MTR0056,2025-12,549,98.82,True,VALID
CUST0057,MTR0057,2025-01,329,59.22,False,VALID
CUST0057,MTR0057,2025-02,288,51.84,True,VALID
CUST0057,MTR0057,2025-03,310,55.8,True,VALID
CUST0057,MTR0057,2025-04,273,49.14,False,VALID
CUST0057,MTR0057,2025-05,260,46.8,False,ESTIMATED
CUST0057,MTR0057,2025-06,345,62.1,False,ESTIMATED
CUST0057,MTR0057,2025-07,277,49.86,True,ESTIMATED
CUST0057,MTR0057,2025-08,284,51.12,False,VALID
CUST0057,MTR0057,2025-09,338,60.84,False,MISSING
CUST0057,MTR0057,2025-10,303,54.54,False,ESTIMATED
CUST0057,MTR0057,2025-11,536,96.48,False,VALID
CUST0057,MTR0057,2025-12,279,50.22,True,ESTIMATED
CUST0058,MTR0058,2025-01,315,56.7,True,ESTIMATED
CUST0058,MTR0058,2025-02,305,54.9,True,ESTIMATED
CUST0058,MTR0058,2025-03,283,50.94,False,VALID
CUST0058,MTR0058,2025-04,295,53.1,False,VALID
CUST0058,MTR0058,2025-05,341,61.38,False,MISSING
CUST0058,MTR0058,2025-06,325,58.5,False,ESTIMATED
CUST0058,MTR0058,2025-07,321,57.78,False,ESTIMATED
CUST0058,MTR0058,2025-08,335,60.3,False,VALID
CUST0058,MTR0058,2025-09,582,104.76,False,MISSING
CUST0058,MTR0058,2025-10,347,62.46,True,VALID
CUST0058,MTR0058,2025-11,312,56.16,False,VALID
CUST0058,MTR0058,2025-12,325,58.5,True,VALID
CUST0059,MTR0059,2025-01,696,125.28,True,MISSING
CUST0059,MTR0059,2025-02,661,118.98,False,VALID
CUST0059,MTR0059,2025-03,674,121.32,True,VALID
CUST0059,MTR0059,2025-04,655,117.9,False,VALID
CUST0059,MTR0059,2025-05,654,117.72,False,MISSING
CUST0059,MTR0059,2025-06,669,120.42,False,MISSING
CUST0059,MTR0059,2025-07,1356,244.08,False,VALID
CUST0059,MTR0059,2025-08,628,113.04,True,VALID
CUST0059,MTR0059,2025-09,676,121.68,False,VALID
CUST0059,MTR0059,2025-10,678,122.04,True,VALID
CUST0059,MTR0059,2025-11,679,122.22,False,VALID
CUST0059,MTR0059,2025-12,665,119.7,True,MISSING
CUST0060,MTR0060,2025-01,1592,286.56,True,MISSING
CUST0060,MTR0060,2025-02,447,80.46,False,MISSING
CUST0060,MTR0060,2025-03,414,74.52,False,ESTIMATED
CUST0060,MTR0060,2025-04,389,70.02,False,VALID
CUST0060,MTR0060,2025-05,429,77.22,True,VALID
CUST0060,MTR0060,2025-06,427,76.86,False,VALID
CUST0060,MTR0060,2025-07,415,74.7,False,VALID
CUST0060,MTR0060,2025-08,1556,280.08,True,VALID
CUST0060,MTR0060,2025-09,838,150.84,True,VALID
CUST0060,MTR0060,2025-10,422,75.96,False,VALID
CUST0060,MTR0060,2025-11,403,72.54,False,VALID
CUST0060,MTR0060,2025-12,473,85.14,True,MISSING
CUST0061,MTR0061,2025-01,256,46.08,False,VALID
CUST0061,MTR0061,2025-02,256,46.08,False,ESTIMATED
CUST0061,MTR0061,2025-03,1232,221.76,True,VALID
CUST0061,MTR0061,2025-04,264,47.52,False,ESTIMATED
CUST0061,MTR0061,2025-05,301,54.18,False,VALID
CUST0061,MTR0061,2025-06,332,59.76,False,MISSING
CUST0061,MTR0061,2025-07,295,53.1,True,VALID
CUST0061,MTR0061,2025-08,318,57.24,True,VALID
CUST0061,MTR0061,2025-09,264,47.52,True,VALID
CUST0061,MTR0061,2025-10,341,61.38,False,VALID
CUST0061,MTR0061,2025-11,319,57.42,False,ESTIMATED
CUST0061,MTR0061,2025-12,332,59.76,False,ESTIMATED
CUST0062,MTR0062,2025-01,448,80.64,True,MISSING
CUST0062,MTR0062,2025-02,485,87.3,False,VALID
CUST0062,MTR0062,2025-03,471,84.78,False,ESTIMATED
CUST0062,MTR0062,2025-04,1464,263.52,False,VALID
CUST0062,MTR0062,2025-05,409,73.62,True,VALID
CUST0062,MTR0062,2025-06,956,172.08,False,VALID
CUST0062,MTR0062,2025-07,418,75.24,False,VALID
CUST0062,MTR0062,2025-08,413,74.34,True,VALID
CUST0062,MTR0062,2025-09,418,75.24,False,ESTIMATED
CUST0062,MTR0062,2025-10,472,84.96,False,VALID
CUST0062,MTR0062,2025-11,428,77.04,True,ESTIMATED
CUST0062,MTR0062,2025-12,1664,299.52,False,MISSING
CUST0063,MTR0063,2025-01,647,116.46,False,ESTIMATED
CUST0063,MTR0063,2025-02,697,125.46,True,MISSING
CUST0063,MTR0063,2025-03,706,127.08,False,MISSING
CUST0063,MTR0063,2025-04,693,124.74,False,VALID
CUST0063,MTR0063,2025-05,665,119.7,False,ESTIMATED
CUST0063,MTR0063,2025-06,691,124.38,False,VALID
CUST0063,MTR0063,2025-07,672,120.96,False,VALID
CUST0063,MTR0063,2025-08,684,123.12,False,ESTIMATED
CUST0063,MTR0063,2025-09,639,115.02,False,VALID
CUST0063,MTR0063,2025-10,618,111.24,False,VALID
CUST0063,MTR0063,2025-11,674,121.32,True,MISSING
CUST0063,MTR0063,2025-12,1406,253.08,True,MISSING
CUST0064,MTR0064,2025-01,389,70.02,True,ESTIMATED
CUST0064,MTR0064,2025-02,432,77.76,True,MISSING
CUST0064,MTR0064,2025-03,443,79.74,True,VALID
CUST0064,MTR0064,2025-04,438,78.84,False,VALID
CUST0064,MTR0064,2025-05,452,81.36,False,MISSING
CUST0064,MTR0064,2025-06,1816,326.88,True,VALID
CUST0064,MTR0064,2025-07,364,65.52,True,VALID
CUST0064,MTR0064,2025-08,454,81.72,False,VALID
CUST0064,MTR0064,2025-09,398,71.64,False,VALID
CUST0064,MTR0064,2025-10,402,72.36,False,VALID
CUST0064,MTR0064,2025-11,418,75.24,False,VALID
CUST0064,MTR0064,2025-12,435,78.3,False,MISSING
CUST0065,MTR0065,2025-01,1316,236.88,False,ESTIMATED
CUST0065,MTR0065,2025-02,651,117.18,False,VALID
CUST0065,MTR0065,2025-03,720,129.6,False,VALID
CUST0065,MTR0065,2025-04,699,125.82,False,VALID
CUST0065,MTR0065,2025-05,725,130.5,False,ESTIMATED
CUST0065,MTR0065,2025-06,704,126.72,False,VALID
CUST0065,MTR0065,2025-07,736,132.48,False,ESTIMATED
CUST0065,MTR0065,2025-08,678,122.04,False,VALID
CUST0065,MTR0065,2025-09,651,117.18,True,VALID
CUST0065,MTR0065,2025-10,739,133.02,False,VALID
CUST0065,MTR0065,2025-11,711,127.98,False,VALID
CUST0065,MTR0065,2025-12,688,123.84,True,ESTIMATED
CUST0066,MTR0066,2025-01,280,50.4,True,ESTIMATED
CUST0066,MTR0066,2025-02,283,50.94,False,MISSING
CUST0066,MTR0066,2025-03,290,52.2,False,VALID
CUST0066,MTR0066,2025-04,1104,198.72,True,VALID
CUST0066,MTR0066,2025-05,276,49.68,True,MISSING
CUST0066,MTR0066,2025-06,602,108.36,False,MISSING
CUST0066,MTR0066,2025-07,257,46.26,False,MISSING
