customer_id,meter_id,billing_month,consumption_kwh,bill_amount,estimated_read,meter_status
CUST0066,MTR0066,2025-08,292,52.56,False,VALID
CUST0066,MTR0066,2025-09,317,57.06,True,MISSING
CUST0066,MTR0066,2025-10,269,48.42,True,VALID
CUST0066,MTR0066,2025-11,296,53.28,False,VALID
CUST0066,MTR0066,2025-12,1112,200.16,False,VALID
CUST0067,MTR0067,2025-01,353,63.54,False,VALID
CUST0067,MTR0067,2025-02,1020,183.6,True,VALID
CUST0067,MTR0067,2025-03,307,55.26,False,VALID
CUST0067,MTR0067,2025-04,268,48.24,False,VALID
CUST0067,MTR0067,2025-05,1232,221.76,True,VALID
CUST0067,MTR0067,2025-06,359,64.62,False,VALID
CUST0067,MTR0067,2025-07,273,49.14,False,VALID
CUST0067,MTR0067,2025-08,345,62.1,True,VALID
CUST0067,MTR0067,2025-09,270,48.6,False,ESTIMATED
CUST0067,MTR0067,2025-10,341,61.38,False,VALID
CUST0067,MTR0067,2025-11,359,64.62,False,VALID
CUST0067,MTR0067,2025-12,273,49.14,True,MISSING
CUST0068,MTR0068,2025-01,427,76.86,False,MISSING
CUST0068,MTR0068,2025-02,438,78.84,True,VALID
CUST0068,MTR0068,2025-03,506,91.08,False,MISSING
CUST0068,MTR0068,2025-04,497,89.46,False,VALID
CUST0068,MTR0068,2025-05,484,87.12,False,MISSING
CUST0068,MTR0068,2025-06,421,75.78,False,VALID
CUST0068,MTR0068,2025-07,434,78.12,False,VALID
CUST0068,MTR0068,2025-08,443,79.74,False,ESTIMATED
CUST0068,MTR0068,2025-09,463,83.34,False,MISSING
CUST0068,MTR0068,2025-10,445,80.1,True,MISSING
CUST0068,MTR0068,2025-11,486,87.48,True,ESTIMATED
CUST0068,MTR0068,2025-12,1792,322.56,True,ESTIMATED
CUST0069,MTR0069,2025-01,593,106.74,False,VALID
CUST0069,MTR0069,2025-02,628,113.04,False,MISSING
CUST0069,MTR0069,2025-03,600,108.0,False,MISSING
CUST0069,MTR0069,2025-04,633,113.94,False,VALID
CUST0069,MTR0069,2025-05,640,115.2,False,ESTIMATED
CUST0069,MTR0069,2025-06,586,105.48,False,MISSING
CUST0069,MTR0069,2025-07,600,108.0,False,VALID
CUST0069,MTR0069,2025-08,557,100.26,False,ESTIMATED
CUST0069,MTR0069,2025-09,626,112.68,False,VALID
CUST0069,MTR0069,2025-10,585,105.3,False,VALID
CUST0069,MTR0069,2025-11,2224,400.32,False,ESTIMATED
CUST0069,MTR0069,2025-12,643,115.74,False,MISSING
CUST0070,MTR0070,2025-01,682,122.76,False,MISSING
CUST0070,MTR0070,2025-02,1256,226.08,False,MISSING
CUST0070,MTR0070,2025-03,698,125.64,False,VALID
CUST0070,MTR0070,2025-04,694,124.92,False,VALID
CUST0070,MTR0070,2025-05,695,125.1,False,ESTIMATED
CUST0070,MTR0070,2025-06,690,124.2,False,VALID
CUST0070,MTR0070,2025-07,655,117.9,True,VALID
CUST0070,MTR0070,2025-08,683,122.94,False,ESTIMATED
CUST0070,MTR0070,2025-09,2440,439.2,False,VALID
CUST0070,MTR0070,2025-10,619,111.42,True,VALID
CUST0070,MTR0070,2025-11,634,114.12,True,VALID
CUST0070,MTR0070,2025-12,668,120.24,False,VALID
CUST0071,MTR0071,2025-01,335,60.3,False,VALID
CUST0071,MTR0071,2025-02,308,55.44,False,VALID
CUST0071,MTR0071,2025-03,307,55.26,False,ESTIMATED
CUST0071,MTR0071,2025-04,278,50.04,False,VALID
CUST0071,MTR0071,2025-05,298,53.64,True,MISSING
CUST0071,MTR0071,2025-06,296,53.28,False,VALID
CUST0071,MTR0071,2025-07,341,61.38,False,ESTIMATED
CUST0071,MTR0071,2025-08,314,56.52,False,ESTIMATED
CUST0071,MTR0071,2025-09,288,51.84,False,ESTIMATED
CUST0071,MTR0071,2025-10,280,50.4,False,VALID
CUST0071,MTR0071,2025-11,351,63.18,False,ESTIMATED
CUST0071,MTR0071,2025-12,335,60.3,False,VALID
CUST0072,MTR0072,2025-01,669,120.42,True,VALID
CUST0072,MTR0072,2025-02,657,118.26,False,VALID
CUST0072,MTR0072,2025-03,618,111.24,False,VALID
CUST0072,MTR0072,2025-04,704,126.72,True,ESTIMATED
CUST0072,MTR0072,2025-05,708,127.44,False,ESTIMATED
CUST0072,MTR0072,2025-06,656,118.08,False,VALID
CUST0072,MTR0072,2025-07,646,116.28,False,VALID
CUST0072,MTR0072,2025-08,609,109.62,False,ESTIMATED
CUST0072,MTR0072,2025-09,629,113.22,False,VALID
CUST0072,MTR0072,2025-10,662,119.16,False,VALID
CUST0072,MTR0072,2025-11,703,126.54,False,MISSING
CUST0072,MTR0072,2025-12,680,122.4,True,ESTIMATED
CUST0073,MTR0073,2025-01,598,107.64,True,VALID
CUST0073,MTR0073,2025-02,610,109.8,False,VALID
CUST0073,MTR0073,2025-03,593,106.74,True,VALID
CUST0073,MTR0073,2025-04,682,122.76,False,VALID
CUST0073,MTR0073,2025-05,616,110.88,True,ESTIMATED
CUST0073,MTR0073,2025-06,588,105.84,False,VALID
CUST0073,MTR0073,2025-07,672,120.96,False,ESTIMATED
CUST0073,MTR0073,2025-08,647,116.46,False,MISSING
CUST0073,MTR0073,2025-09,607,109.26,False,VALID
CUST0073,MTR0073,2025-10,668,120.24,True,ESTIMATED
CUST0073,MTR0073,2025-11,2600,468.0,True,VALID
CUST0073,MTR0073,2025-12,661,118.98,False,VALID
CUST0074,MTR0074,2025-01,730,131.4,False,VALID
CUST0074,MTR0074,2025-02,699,125.82,False,ESTIMATED
CUST0074,MTR0074,2025-03,654,117.72,False,ESTIMATED
CUST0074,MTR0074,2025-04,2796,503.28,False,VALID
CUST0074,MTR0074,2025-05,681,122.58,False,ESTIMATED
CUST0074,MTR0074,2025-06,658,118.44,True,ESTIMATED
CUST0074,MTR0074,2025-07,655,117.9,True,ESTIMATED
CUST0074,MTR0074,2025-08,674,121.32,False,VALID
CUST0074,MTR0074,2025-09,653,117.54,False,MISSING
CUST0074,MTR0074,2025-10,659,118.62,False,VALID
CUST0074,MTR0074,2025-11,658,118.44,False,MISSING
CUST0074,MTR0074,2025-12,691,124.38,False,MISSING
CUST0075,MTR0075,2025-01,640,115.2,False,VALID
CUST0075,MTR0075,2025-02,665,119.7,False,VALID
CUST0075,MTR0075,2025-03,682,122.76,False,VALID
CUST0075,MTR0075,2025-04,666,119.88,False,VALID
CUST0075,MTR0075,2025-05,726,130.68,True,VALID
CUST0075,MTR0075,2025-06,633,113.94,True,MISSING
CUST0075,MTR0075,2025-07,686,123.48,False,VALID
CUST0075,MTR0075,2025-08,661,118.98,False,VALID
CUST0075,MTR0075,2025-09,675,121.5,False,MISSING
CUST0075,MTR0075,2025-10,659,118.62,False,MISSING
CUST0075,MTR0075,2025-11,722,129.96,False,MISSING
CUST0075,MTR0075,2025-12,702,126.36,False,VALID
CUST0076,MTR0076,2025-01,714,128.52,False,MISSING
CUST0076,MTR0076,2025-02,722,129.96,False,MISSING
CUST0076,MTR0076,2025-03,675,121.5,False,VALID
CUST0076,MTR0076,2025-04,701,126.18,True,VALID
CUST0076,MTR0076,2025-05,744,133.92,False,VALID
CUST0076,MTR0076,2025-06,728,131.04,False,VALID
CUST0076,MTR0076,2025-07,655,117.9,False,VALID
CUST0076,MTR0076,2025-08,710,127.8,False,VALID
CUST0076,MTR0076,2025-09,726,130.68,True,VALID
CUST0076,MTR0076,2025-10,674,121.32,False,VALID
CUST0076,MTR0076,2025-11,689,124.02,True,ESTIMATED
CUST0076,MTR0076,2025-12,723,130.14,False,VALID
CUST0077,MTR0077,2025-01,374,67.32,True,ESTIMATED
CUST0077,MTR0077,2025-02,391,70.38,False,MISSING
CUST0077,MTR0077,2025-03,456,82.08,True,VALID
CUST0077,MTR0077,2025-04,438,78.84,False,VALID
CUST0077,MTR0077,2025-05,397,71.46,False,VALID
CUST0077,MTR0077,2025-06,379,68.22,False,VALID
CUST0077,MTR0077,2025-07,376,67.68,False,VALID
CUST0077,MTR0077,2025-08,431,77.58,False,VALID
CUST0077,MTR0077,2025-09,392,70.56,False,ESTIMATED
CUST0077,MTR0077,2025-10,423,76.14,True,ESTIMATED
CUST0077,MTR0077,2025-11,396,71.28,False,MISSING
CUST0077,MTR0077,2025-12,1568,282.24,False,ESTIMATED
CUST0078,MTR0078,2025-01,569,102.42,False,ESTIMATED
CUST0078,MTR0078,2025-02,2336,420.48,False,VALID
CUST0078,MTR0078,2025-03,591,106.38,False,VALID
CUST0078,MTR0078,2025-04,577,103.86,False,ESTIMATED
CUST0078,MTR0078,2025-05,599,107.82,False,VALID
CUST0078,MTR0078,2025-06,625,112.5,False,VALID
CUST0078,MTR0078,2025-07,1839,331.02,True,MISSING
CUST0078,MTR0078,2025-08,580,104.4,False,VALID
CUST0078,MTR0078,2025-09,635,114.3,False,MISSING
CUST0078,MTR0078,2025-10,587,105.66,True,VALID
CUST0078,MTR0078,2025-11,559,100.62,False,VALID
CUST0078,MTR0078,2025-12,604,108.72,False,VALID
CUST0079,MTR0079,2025-01,630,113.4,True,ESTIMATED
CUST0079,MTR0079,2025-02,2100,378.0,True,VALID
CUST0079,MTR0079,2025-03,649,116.82,True,VALID
CUST0079,MTR0079,2025-04,626,112.68,False,VALID
CUST0079,MTR0079,2025-05,660,118.8,True,VALID
CUST0079,MTR0079,2025-06,719,129.42,False,VALID
CUST0079,MTR0079,2025-07,624,112.32,False,MISSING
CUST0079,MTR0079,2025-08,660,118.8,True,MISSING
CUST0079,MTR0079,2025-09,646,116.28,False,VALID
CUST0079,MTR0079,2025-10,667,120.06,False,VALID
CUST0079,MTR0079,2025-11,632,113.76,True,VALID
CUST0079,MTR0079,2025-12,636,114.48,True,ESTIMATED
CUST0080,MTR0080,2025-01,292,52.56,True,VALID
CUST0080,MTR0080,2025-02,319,57.42,False,VALID
CUST0080,MTR0080,2025-03,268,48.24,False,VALID
CUST0080,MTR0080,2025-04,354,63.72,False,VALID
CUST0080,MTR0080,2025-05,333,59.94,False,ESTIMATED
CUST0080,MTR0080,2025-06,350,63.0,False,VALID
CUST0080,MTR0080,2025-07,266,47.88,True,MISSING
CUST0080,MTR0080,2025-08,338,60.84,True,VALID
CUST0080,MTR0080,2025-09,283,50.94,False,VALID
CUST0080,MTR0080,2025-10,288,51.84,True,VALID
CUST0080,MTR0080,2025-11,1324,238.32,False,VALID
CUST0080,MTR0080,2025-12,262,47.16,True,ESTIMATED
CUST0081,MTR0081,2025-01,620,111.6,False,VALID
CUST0081,MTR0081,2025-02,673,121.14,True,VALID
CUST0081,MTR0081,2025-03,661,118.98,False,VALID
CUST0081,MTR0081,2025-04,625,112.5,False,VALID
CUST0081,MTR0081,2025-05,617,111.06,True,VALID
CUST0081,MTR0081,2025-06,590,106.2,False,VALID
CUST0081,MTR0081,2025-07,626,112.68,False,VALID
CUST0081,MTR0081,2025-08,642,115.56,False,VALID
CUST0081,MTR0081,2025-09,617,111.06,False,MISSING
CUST0081,MTR0081,2025-10,641,115.38,False,MISSING
CUST0081,MTR0081,2025-11,662,119.16,False,VALID
CUST0081,MTR0081,2025-12,671,120.78,False,ESTIMATED
CUST0082,MTR0082,2025-01,337,60.66,False,VALID
CUST0082,MTR0082,2025-02,363,65.34,False,MISSING
CUST0082,MTR0082,2025-03,584,105.12,False,VALID
CUST0082,MTR0082,2025-04,351,63.18,False,ESTIMATED
CUST0082,MTR0082,2025-05,339,61.02,False,VALID
CUST0082,MTR0082,2025-06,294,52.92,True,VALID
CUST0082,MTR0082,2025-07,299,53.82,False,MISSING
CUST0082,MTR0082,2025-08,325,58.5,True,VALID
CUST0082,MTR0082,2025-09,356,64.08,False,VALID
CUST0082,MTR0082,2025-10,303,54.54,False,VALID
CUST0082,MTR0082,2025-11,294,52.92,True,MISSING
CUST0082,MTR0082,2025-12,375,67.5,False,ESTIMATED
CUST0083,MTR0083,2025-01,260,46.8,True,VALID
CUST0083,MTR0083,2025-02,287,51.66,True,VALID
CUST0083,MTR0083,2025-03,294,52.92,False,VALID
CUST0083,MTR0083,2025-04,313,56.34,False,VALID
CUST0083,MTR0083,2025-05,266,47.88,True,VALID
CUST0083,MTR0083,2025-06,336,60.48,True,VALID
CUST0083,MTR0083,2025-07,261,46.98,False,VALID
CUST0083,MTR0083,2025-08,340,61.2,False,VALID
CUST0083,MTR0083,2025-09,325,58.5,False,VALID
CUST0083,MTR0083,2025-10,307,55.26,False,VALID
CUST0083,MTR0083,2025-11,315,56.7,False,MISSING
CUST0083,MTR0083,2025-12,281,50.58,False,VALID
CUST0084,MTR0084,2025-01,537,96.66,True,ESTIMATED
CUST0084,MTR0084,2025-02,611,109.98,False,VALID
CUST0084,MTR0084,2025-03,584,105.12,False,VALID
CUST0084,MTR0084,2025-04,610,109.8,False,VALID
CUST0084,MTR0084,2025-05,598,107.64,True,VALID
CUST0084,MTR0084,2025-06,536,96.48,False,MISSING
CUST0084,MTR0084,2025-07,594,106.92,False,MISSING
CUST0084,MTR0084,2025-08,534,96.12,False,VALID
CUST0084,MTR0084,2025-09,594,106.92,False,VALID
CUST0084,MTR0084,2025-10,520,93.6,False,ESTIMATED
CUST0084,MTR0084,2025-11,520,93.6,False,ESTIMATED
CUST0084,MTR0084,2025-12,566,101.88,False,VALID
CUST0085,MTR0085,2025-01,433,77.94,False,VALID
CUST0085,MTR0085,2025-02,455,81.9,True,VALID
CUST0085,MTR0085,2025-03,385,69.3,False,ESTIMATED
CUST0085,MTR0085,2025-04,456,82.08,True,ESTIMATED
CUST0085,MTR0085,2025-05,445,80.1,False,ESTIMATED
CUST0085,MTR0085,2025-06,443,79.74,False,VALID
CUST0085,MTR0085,2025-07,422,75.96,False,VALID
CUST0085,MTR0085,2025-08,454,81.72,False,MISSING
CUST0085,MTR0085,2025-09,463,83.34,False,VALID
CUST0085,MTR0085,2025-10,415,74.7,False,ESTIMATED
CUST0085,MTR0085,2025-11,386,69.48,True,VALID
CUST0085,MTR0085,2025-12,435,78.3,True,VALID
CUST0086,MTR0086,2025-01,364,65.52,True,ESTIMATED
CUST0086,MTR0086,2025-02,363,65.34,True,VALID
CUST0086,MTR0086,2025-03,338,60.84,False,VALID
CUST0086,MTR0086,2025-04,359,64.62,False,ESTIMATED
CUST0086,MTR0086,2025-05,317,57.06,False,VALID
CUST0086,MTR0086,2025-06,404,72.72,False,VALID
CUST0086,MTR0086,2025-07,350,63.0,False,ESTIMATED
CUST0086,MTR0086,2025-08,338,60.84,False,VALID
CUST0086,MTR0086,2025-09,367,66.06,False,VALID
CUST0086,MTR0086,2025-10,375,67.5,True,ESTIMATED
CUST0086,MTR0086,2025-11,1472,264.96,False,VALID
CUST0086,MTR0086,2025-12,357,64.26,False,VALID
CUST0087,MTR0087,2025-01,323,58.14,False,MISSING
CUST0087,MTR0087,2025-02,336,60.48,False,VALID
CUST0087,MTR0087,2025-03,308,55.44,True,ESTIMATED
CUST0087,MTR0087,2025-04,327,58.86,False,ESTIMATED
CUST0087,MTR0087,2025-05,336,60.48,False,ESTIMATED
CUST0087,MTR0087,2025-06,341,61.38,False,MISSING
CUST0087,MTR0087,2025-07,370,66.6,False,VALID
CUST0087,MTR0087,2025-08,353,63.54,False,VALID
CUST0087,MTR0087,2025-09,325,58.5,True,MISSING
CUST0087,MTR0087,2025-10,359,64.62,True,MISSING
CUST0087,MTR0087,2025-11,331,59.58,False,VALID
CUST0087,MTR0087,2025-12,393,70.74,False,VALID
CUST0088,MTR0088,2025-01,388,69.84,False,MISSING
CUST0088,MTR0088,2025-02,335,60.3,True,VALID
CUST0088,MTR0088,2025-03,310,55.8,False,ESTIMATED
CUST0088,MTR0088,2025-04,311,55.98,False,VALID
CUST0088,MTR0088,2025-05,1320,237.6,False,VALID
CUST0088,MTR0088,2025-06,337,60.66,False,MISSING
CUST0088,MTR0088,2025-07,296,53.28,True,MISSING
CUST0088,MTR0088,2025-08,375,67.5,False,ESTIMATED
CUST0088,MTR0088,2025-09,634,114.12,False,VALID
CUST0088,MTR0088,2025-10,297,53.46,False,VALID
CUST0088,MTR0088,2025-11,300,54.0,False,VALID
CUST0088,MTR0088,2025-12,317,57.06,True,VALID
CUST0089,MTR0089,2025-01,410,73.8,True,VALID
CUST0089,MTR0089,2025-02,431,77.58,True,VALID
CUST0089,MTR0089,2025-03,425,76.5,True,VALID
CUST0089,MTR0089,2025-04,384,69.12,True,VALID
CUST0089,MTR0089,2025-05,419,75.42,False,MISSING
CUST0089,MTR0089,2025-06,764,137.52,False,VALID
CUST0089,MTR0089,2025-07,1257,226.26,False,MISSING
CUST0089,MTR0089,2025-08,455,81.9,False,VALID
CUST0089,MTR0089,2025-09,398,71.64,True,ESTIMATED
CUST0089,MTR0089,2025-10,394,70.92,False,VALID
CUST0089,MTR0089,2025-11,426,76.68,False,VALID
CUST0089,MTR0089,2025-12,438,78.84,False,VALID
CUST0090,MTR0090,2025-01,617,111.06,False,VALID
CUST0090,MTR0090,2025-02,1866,335.88,False,ESTIMATED
CUST0090,MTR0090,2025-03,592,106.56,False,MISSING
CUST0090,MTR0090,2025-04,652,117.36,False,ESTIMATED
CUST0090,MTR0090,2025-05,602,108.36,False,MISSING
CUST0090,MTR0090,2025-06,585,105.3,True,ESTIMATED
CUST0090,MTR0090,2025-07,650,117.0,False,VALID
CUST0090,MTR0090,2025-08,631,113.58,False,VALID
CUST0090,MTR0090,2025-09,595,107.1,False,VALID
CUST0090,MTR0090,2025-10,594,106.92,False,VALID
CUST0090,MTR0090,2025-11,647,116.46,True,VALID
CUST0090,MTR0090,2025-12,633,113.94,False,VALID
CUST0091,MTR0091,2025-01,311,55.98,False,MISSING
CUST0091,MTR0091,2025-02,325,58.5,False,ESTIMATED
CUST0091,MTR0091,2025-03,1588,285.84,True,VALID
CUST0091,MTR0091,2025-04,365,65.7,True,VALID
CUST0091,MTR0091,2025-05,918,165.24,False,MISSING
CUST0091,MTR0091,2025-06,766,137.88,True,MISSING
CUST0091,MTR0091,2025-07,322,57.96,False,VALID
CUST0091,MTR0091,2025-08,316,56.88,False,ESTIMATED
CUST0091,MTR0091,2025-09,299,53.82,True,MISSING
CUST0091,MTR0091,2025-10,385,69.3,False,VALID
CUST0091,MTR0091,2025-11,394,70.92,False,ESTIMATED
CUST0091,MTR0091,2025-12,355,63.9,False,ESTIMATED
CUST0092,MTR0092,2025-01,294,52.92,False,VALID
CUST0092,MTR0092,2025-02,263,47.34,True,VALID
CUST0092,MTR0092,2025-03,261,46.98,False,VALID
CUST0092,MTR0092,2025-04,358,64.44,False,VALID
CUST0092,MTR0092,2025-05,628,113.04,False,ESTIMATED
CUST0092,MTR0092,2025-06,331,59.58,True,VALID
CUST0092,MTR0092,2025-07,261,46.98,False,VALID
CUST0092,MTR0092,2025-08,334,60.12,True,ESTIMATED
CUST0092,MTR0092,2025-09,326,58.68,True,ESTIMATED
CUST0092,MTR0092,2025-10,286,51.48,False,VALID
CUST0092,MTR0092,2025-11,301,54.18,True,VALID
CUST0092,MTR0092,2025-12,295,53.1,True,VALID
CUST0093,MTR0093,2025-01,587,105.66,False,VALID
CUST0093,MTR0093,2025-02,2056,370.08,True,MISSING
CUST0093,MTR0093,2025-03,549,98.82,False,MISSING
CUST0093,MTR0093,2025-04,577,103.86,False,VALID
CUST0093,MTR0093,2025-05,595,107.1,False,VALID
CUST0093,MTR0093,2025-06,557,100.26,False,VALID
CUST0093,MTR0093,2025-07,560,100.8,False,ESTIMATED
CUST0093,MTR0093,2025-08,585,105.3,False,ESTIMATED
CUST0093,MTR0093,2025-09,526,94.68,True,VALID
CUST0093,MTR0093,2025-10,563,101.34,False,VALID
CUST0093,MTR0093,2025-11,536,96.48,False,ESTIMATED
CUST0093,MTR0093,2025-12,1749,314.82,False,ESTIMATED
CUST0094,MTR0094,2025-01,595,107.1,False,MISSING
CUST0094,MTR0094,2025-02,635,114.3,True,VALID
CUST0094,MTR0094,2025-03,1274,229.32,False,VALID
CUST0094,MTR0094,2025-04,596,107.28,False,ESTIMATED
CUST0094,MTR0094,2025-05,601,108.18,False,VALID
CUST0094,MTR0094,2025-06,682,122.76,False,VALID
CUST0094,MTR0094,2025-07,666,119.88,False,VALID
CUST0094,MTR0094,2025-08,593,106.74,False,VALID
CUST0094,MTR0094,2025-09,625,112.5,True,MISSING
CUST0094,MTR0094,2025-10,612,110.16,False,VALID
CUST0094,MTR0094,2025-11,610,109.8,False,VALID
CUST0094,MTR0094,2025-12,659,118.62,False,VALID
CUST0095,MTR0095,2025-01,474,85.32,False,VALID
CUST0095,MTR0095,2025-02,440,79.2,False,MISSING
CUST0095,MTR0095,2025-03,468,84.24,False,VALID
CUST0095,MTR0095,2025-04,385,69.3,False,VALID
CUST0095,MTR0095,2025-05,394,70.92,False,VALID
CUST0095,MTR0095,2025-06,782,140.76,False,VALID
CUST0095,MTR0095,2025-07,460,82.8,False,VALID
CUST0095,MTR0095,2025-08,454,81.72,False,MISSING
CUST0095,MTR0095,2025-09,458,82.44,True,ESTIMATED
CUST0095,MTR0095,2025-10,384,69.12,False,VALID
CUST0095,MTR0095,2025-11,394,70.92,True,VALID
CUST0095,MTR0095,2025-12,466,83.88,False,VALID
CUST0096,MTR0096,2025-01,285,51.3,False,VALID
CUST0096,MTR0096,2025-02,308,55.44,False,MISSING
CUST0096,MTR0096,2025-03,295,53.1,False,VALID
CUST0096,MTR0096,2025-04,280,50.4,True,MISSING
CUST0096,MTR0096,2025-05,273,49.14,True,VALID
CUST0096,MTR0096,2025-06,293,52.74,False,VALID
CUST0096,MTR0096,2025-07,810,145.8,False,ESTIMATED
CUST0096,MTR0096,2025-08,240,43.2,False,VALID
CUST0096,MTR0096,2025-09,327,58.86,False,ESTIMATED
CUST0096,MTR0096,2025-10,293,52.74,True,ESTIMATED
CUST0096,MTR0096,2025-11,304,54.72,False,MISSING
CUST0096,MTR0096,2025-12,245,44.1,False,ESTIMATED
CUST0097,MTR0097,2025-01,287,51.66,False,ESTIMATED
CUST0097,MTR0097,2025-02,251,45.18,True,MISSING
CUST0097,MTR0097,2025-03,246,44.28,False,MISSING
CUST0097,MTR0097,2025-04,284,51.12,False,VALID
CUST0097,MTR0097,2025-05,300,54.0,True,VALID
CUST0097,MTR0097,2025-06,263,47.34,True,VALID
CUST0097,MTR0097,2025-07,259,46.62,False,ESTIMATED
CUST0097,MTR0097,2025-08,239,43.02,False,VALID
CUST0097,MTR0097,2025-09,252,45.36,False,MISSING
CUST0097,MTR0097,2025-10,218,39.24,False,VALID
CUST0097,MTR0097,2025-11,285,51.3,False,ESTIMATED
CUST0097,MTR0097,2025-12,235,42.3,False,VALID
CUST0098,MTR0098,2025-01,658,118.44,False,VALID
CUST0098,MTR0098,2025-02,660,118.8,False,ESTIMATED
CUST0098,MTR0098,2025-03,1932,347.76,False,VALID
CUST0098,MTR0098,2025-04,626,112.68,False,VALID
CUST0098,MTR0098,2025-05,663,119.34,False,MISSING
CUST0098,MTR0098,2025-06,631,113.58,True,VALID
CUST0098,MTR0098,2025-07,653,117.54,True,VALID
CUST0098,MTR0098,2025-08,598,107.64,False,VALID
CUST0098,MTR0098,2025-09,661,118.98,False,VALID
CUST0098,MTR0098,2025-10,645,116.1,False,VALID
CUST0098,MTR0098,2025-11,624,112.32,False,VALID
CUST0098,MTR0098,2025-12,637,114.66,False,VALID
CUST0099,MTR0099,2025-01,545,98.1,False,MISSING
CUST0099,MTR0099,2025-02,577,103.86,False,MISSING
CUST0099,MTR0099,2025-03,591,106.38,False,MISSING
CUST0099,MTR0099,2025-04,614,110.52,False,MISSING
CUST0099,MTR0099,2025-05,571,102.78,True,VALID
CUST0099,MTR0099,2025-06,589,106.02,False,VALID
CUST0099,MTR0099,2025-07,579,104.22,False,VALID
CUST0099,MTR0099,2025-08,581,104.58,True,VALID
CUST0099,MTR0099,2025-09,622,111.96,False,VALID
CUST0099,MTR0099,2025-10,539,97.02,False,MISSING
CUST0099,MTR0099,2025-11,633,113.94,False,ESTIMATED
CUST0099,MTR0099,2025-12,604,108.72,True,VALID
